,Time,Impact,DeltaQ
0,471,0.4289084280506112,6.88849979018192
1,574,0.4289084280506112,7.02908141855298
2,603,0.4289084280506112,7.02908141855298
3,681,0.4289084280506112,7.02908141855298
4,695,0.4289084280506112,7.02908141855298
5,702,0.4289084280506112,7.02908141855298
6,705,0.4289084280506112,7.02908141855298
7,795,33.93470790378007,0.4217448851131787
8,797,0.4281005180016267,6.466754905068742
9,864,25.684931506849317,0.2811632567421191
10,897,42.271562766865934,0.1405816283710595
11,941,0.4251881457544963,7.02908141855298
12,1185,7.227891156462585,0.1405816283710595
13,1189,9.771848578833326,7.02908141855298
14,1242,0.4244662337111082,7.02908141855298
15,1244,0.4244482173174873,0.2108724425565893
16,1245,9.337464453970544,6.88849979018192
17,1499,12.326263442002809,0.2811632567421191
18,1511,0.4245202920699609,6.326173276697681
19,1638,0.4245923913043478,7.02908141855298
20,1649,0.8492929636077965,7.02908141855298
21,1650,2.547662519638232,7.02908141855298
22,1683,0.8491487283997793,10.543622127829469
23,1687,2.547662519638232,10.543622127829469
24,1714,0.4245202920699609,9.84071398597417
25,1735,3.397171854431186,10.543622127829469
26,1781,3.397171854431186,10.543622127829469
27,1813,0.4245202920699609,9.84071398597417
28,1831,0.8492929636077965,7.02908141855298
29,1832,2.547662519638232,7.02908141855298
30,1880,4.246825497940289,14.05816283710596
31,1911,0.4245202920699609,9.84071398597417
32,1917,0.8490766291657822,7.02908141855298
33,2096,0.4247005860868088,7.02908141855298
34,2117,2.548853016142736,1.405816283710596
35,2182,11.914893617021276,0.7029081418552979
36,2186,8.075484529071744,7.02908141855298
37,2228,0.4250977724876721,7.02908141855298
38,2264,0.4253690076141052,14.05816283710596
39,2265,14.887282007656315,7.02908141855298
40,2302,4.249351973823992,17171.061834126333
41,2375,12.761070228423158,3.5145407092764898
42,2452,8.079261810605095,17528.35004263138
43,2470,1.6999575010624737,17156.863089660856
44,2485,3.400493071495367,17047.49058278817
45,2493,0.4250977724876721,17385.027072507084
46,2496,5.526740923390869,11.035657827128176
47,2528,5.95288715026788,17061.548745625274
48,2545,8.506294658046954,17416.5173572622
49,2566,3.401071337471304,17068.577827043828
50,2599,2.551996937603674,7.02908141855298
51,2601,2.9774564015312635,7.02908141855298
52,2605,3.8284839203675354,7.02908141855298
53,2608,3.8286467860637257,17100.208693427317
54,2627,3.402952060912842,17151.73186022531
55,2661,11.068068622025455,17310.37822784205
56,2671,10.642826734780758,7.02908141855298
57,2687,0.8516436722875149,10.543622127829469
58,2689,1.2773567231542196,7.02908141855298
59,2704,16.60705160960654,5.623265134842383
60,2726,3.402373155275805,9.84071398597417
61,2728,3.8278325961211297,7.02908141855298
62,2735,5.104428091369263,3.5145407092764898
63,2757,3.8278325961211297,7.02908141855298
64,2761,4.253328229339458,17.57270354638245
65,2785,4.253690076141052,17096.69415271804
66,2816,6.383250351078769,17136.900498432165
67,2862,8.512811781731505,17200.02164957077
68,2881,2.552539777078193,17115.321218477206
69,2909,0.4253871022630594,14.05816283710596
70,2926,2.1272974812797822,7.02908141855298
71,2948,3.4041104633845367,21.087244255658938
72,2979,5.107034940630719,21.087244255658938
73,3009,0.8512087163772556,10.543622127829469
74,3012,5.958714620131943,7.02908141855298
75,3018,0.8508103969030502,21.087244255658938
76,3029,3.4041104633845367,10.543622127829469
77,3091,5.958714620131943,7.02908141855298
78,3114,3.4041104633845367,7.02908141855298
79,3157,0.4256587068488486,17118.624886743924
80,3161,0.4256768261535841,7.02908141855298
81,3162,6.810539309581578,7.02908141855298
82,3212,2.9811336825518504,14.05816283710596
83,3230,13.203850413152738,14.05816283710596
84,3273,0.8517162081594413,10.543622127829469
85,3274,10.645545903593936,10.543622127829469
86,3302,0.4256587068488486,7.02908141855298
87,3304,7.236506044610931,10.543622127829469
88,3306,7.662509046017624,7.02908141855298
89,3324,4.255500234052513,7.02908141855298
90,3361,5.108774319894419,10.543622127829469
91,3364,5.534741144414169,7.02908141855298
92,3393,0.8515711487694797,10.543622127829469
93,3394,8.940735694822887,7.02908141855298
94,3405,4.253690076141052,2.319596868122483
95,3438,5.104645227156713,14.05816283710596
96,3481,3.828321068526947,10.543622127829469
97,3484,3.8284839203675354,14.05816283710596
98,3501,0.4254051984515251,7.02908141855298
99,3503,5.955926146515783,10.543622127829469
100,3527,3.4028073160357297,17119.327794885783
101,3555,6.807351940095303,14.05816283710596
102,3578,3.4028073160357297,3.5145407092764898
103,3588,3.402517863218782,10.543622127829469
104,3603,1.7016931847187953,17119.327794885783
105,3618,0.4254594962559564,7.02908141855298
106,3619,6.381620931716657,7.02908141855298
107,3682,10.650988411724608,10.543622127829469
108,3689,10.640561821664184,10.543622127829469
109,3714,3.827995406405512,9.84071398597417
110,3755,2.1270259922576256,17087.696928502293
111,3775,6.807351940095303,7.02908141855298
112,3783,0.4254775986044335,7.02908141855298
113,3794,7.233119176275369,10.543622127829469
114,3834,8.085450444699774,17268.41461177329
115,3863,0.4255138079230671,3.5145407092764898
116,3866,4.680851063829787,17594.845152850892
117,3874,0.4254051984515251,0.9137805844118873
118,3881,5.530267579869826,10.543622127829469
119,3893,0.4254594962559564,7.02908141855298
120,3895,0.850955197208867,10.543622127829469
121,3899,6.381620931716657,7.02908141855298
122,3917,1.702200093621005,17594.845152850892
123,3921,2.9792305073203957,10.543622127829469
124,3923,3.4049797829325392,3.5145407092764898
125,3927,7.233119176275369,10.543622127829469
126,3987,0.8520427725471819,7.02908141855298
127,3988,11.501597444089455,7.02908141855298
128,3999,8.084762350538275,7.02908141855298
129,4086,11.918951132300355,14.05816283710596
130,4123,8.51063829787234,7.02908141855298
131,4178,11.492785084918912,7.02908141855298
132,4216,0.8518976019082506,10.543622127829469
133,4217,5.536862728395588,7.02908141855298
134,4259,0.8521153764219674,7.02908141855298
135,4260,4.6862352490095,7.02908141855298
136,4272,0.4259306584887979,7.02908141855298
137,4370,0.852260621297993,10.754494570386058
138,4372,21.73079381311517,3.233377452534371
139,4404,2.551888397414086,7.02908141855298
140,4440,2.977963073257892,7.02908141855298
141,4478,2.977076510866329,7.591407932037217
142,4558,8.090614886731393,17654.873508165332
143,4577,6.384337092998511,7.02908141855298
144,4599,2.5527569775357386,21.087244255658938
145,4602,0.4254775986044335,7.02908141855298
146,4604,0.4254957024934048,17693.814619224115
147,4628,6.810249425385204,7.591407932037217
148,4762,2.5527569775357386,7.02908141855298
149,4805,1.7022725338326663,17622.25857038325
150,4807,0.4254957024934048,7.02908141855298
151,4815,7.658922644881287,7.02908141855298
152,4874,6.382163979066502,17592.877010053697
153,4887,0.4252785574551331,14.05816283710596
154,4899,1.7014036580178649,17795.244264093835
155,4910,2.5516713447307984,14.05816283710596
156,4952,4.253871022630594,7.02908141855298
157,4953,0.8504124500382685,7.02908141855298
158,5003,2.5516713447307984,7.02908141855298
159,5051,8.937311146103758,10.543622127829469
160,5054,8.937691521961185,14.05816283710596
161,5058,2.12630236019562,16.86979540452715
162,5083,5.105948429920858,17679.40500231608
163,5092,3.402517863218782,10.543622127829469
164,5103,5.530267579869826,10.543622127829469
165,5117,11.487895162319704,10.543622127829469
166,5170,5.105079554156386,17556.044623420476
167,5232,6.810249425385204,17847.962374732982
168,5239,8.507018290089324,10.543622127829469
169,5253,8.93274915989621,7.591407932037217
170,5300,5.955926146515783,3.5145407092764898
171,5308,8.503401360544217,10.543622127829469
172,5320,9.354536950420954,21.087244255658938
173,5345,4.249893752656184,7.02908141855298
174,5394,6.805035726437564,3.5145407092764898
175,5469,3.404255319148936,17636.527605662908
176,5487,5.957446808510638,28.11632567421192
177,5525,3.4048348655090224,17914.246612509938
178,5538,3.4048348655090224,17914.246612509938
179,5550,6.809090135330666,7.02908141855298
180,5584,1.276650070215754,18082.874275741025
181,5605,4.683043126569884,18283.343677798155
182,5608,4.683242506811989,7.02908141855298
183,5614,0.4256043581886278,14.05816283710596
184,5628,3.4059945504087192,17832.28752316961
185,5640,7.660878447395301,10.543622127829469
186,5655,0.8507018290089324,17869.119909802826
187,5676,5.957446808510638,10.543622127829469
188,5705,3.4033863694375905,7.02908141855298
189,5719,3.8289725590299937,10.543622127829469
190,5733,4.680253584648768,10.543622127829469
191,5749,0.4253871022630594,7.02908141855298
192,5751,0.4254051984515251,17978.84387074644
193,5777,9.364890175378852,17.57270354638245
194,5799,5.105948429920858,7.02908141855298
195,5804,0.4254957024934048,7.02908141855298
196,5812,5.105948429920858,10.543622127829469
197,5828,5.957446808510638,7.02908141855298
198,5868,3.404545067665333,18306.68022810775
199,5885,4.256043581886279,18234.49156193921
200,5901,4.256043581886279,18241.52064335777
201,5929,7.660878447395301,10.543622127829469
202,5944,8.08682698446478,7.591407932037217
203,5994,8.512811781731505,21.087244255658938
204,6013,9.364890175378852,7.02908141855298
205,6025,10.217113665389528,7.02908141855298
206,6288,2.5516713447307984,1.968142797194834
207,6355,15.731292517006802,1.8275611688237745
208,6851,1.2735068132614509,0.6326173276697682
209,7071,4.249171411574743,18169.121104746668
210,7072,5.521576622494053,24.60178496493543
211,7075,5.521107619128514,17.57270354638245
212,7142,8.921743563599286,7.02908141855298
213,7193,6.371049949031601,14.05816283710596
214,7373,22.21937358458317,22846.201589837638
215,7374,43.48752931144745,32.474356153714766
216,7643,0.852260621297993,19157.4802430094
217,7685,0.426275629822243,14.05816283710596
218,7747,24.738750266581363,7.02908141855298
219,7769,0.8531695247845746,7.02908141855298
220,7778,26.87713310580205,14.05816283710596
221,7780,26.45051194539249,19669.90027842192
222,7802,23.476182345910875,19693.799155245
223,7835,1.7071401135248176,21.087244255658938
224,7854,0.4268396790165614,7.02908141855298
225,7871,27.32007171518825,20.38433611380364
226,7876,26.893195594638435,21662.504278953314
227,8040,0.4263301500682128,7.02908141855298
228,8099,0.4265847623922873,7.02908141855298
229,8102,0.4265847623922873,26.71050939050132
230,8107,0.8532059212490934,7.02908141855298
231,8109,25.593993942754768,8.716060959005695
232,8112,25.59508574353724,20.38433611380364
233,8115,25.59508574353724,2.6710509390501325
234,8152,0.4256405890865752,29.52214195792251
235,8168,1.2770848410029374,20325.362120701982
236,8173,1.277139208173691,21034.38556339142
237,8175,1.277139208173691,33.7395908090543
238,8176,0.4256587068488486,7.02908141855298
239,8180,1.2771935799736047,20918.194847542734
240,8200,29.446910208262207,20.38433611380364
241,8206,21.76232131427352,19774.84446400091
242,8211,22.18713999231984,27.41341753235662
243,8218,21.341073029151904,16910.70465838313
244,8222,23.88772767990445,31.06853987000417
245,8228,23.89894161829976,18.416193316608805
246,8232,19.617041238432343,20751.11358222373
247,8239,31.58478808314482,66.77627347625331
248,8268,0.8510276158461342,28.11632567421192
249,8280,1.702200093621005,7.02908141855298
250,8292,0.8510276158461342,21.087244255658938
251,8311,3.4049797829325392,35.1454070927649
252,8323,0.8510276158461342,7.02908141855298
253,8336,1.702200093621005,28.11632567421192
254,8349,2.55351747031536,7.02908141855298
255,8379,0.8517162081594413,14.05816283710596
257,8415,2.555583950932788,3.5145407092764898
258,8448,3.407735559720566,3.5145407092764898
259,8489,4.26003237624606,7.02908141855298
260,8521,5.112474437627812,3.5145407092764898
261,8557,5.965061780997018,14.05816283710596
262,8571,0.8517162081594413,10.543622127829469
263,8605,2.555583950932788,21464.003019693377
264,8616,0.8517162081594413,14.05816283710596
265,8640,0.8528420962858727,22325.48723835123
266,8651,0.8528420962858727,22170.14453900121
267,8663,0.8528420962858727,7.02908141855298
268,8677,1.7058296729071605,3.5145407092764898
269,8683,0.4264210481429363,28.11632567421192
271,8877,1.701476030456421,10.543622127829469
272,8890,6.809379920840958,41.26070792690599
273,8899,2.126845038070526,7.02908141855298
274,8911,2.977836389160676,28.11632567421192
275,8923,0.4252966444094756,7.02908141855298
276,8935,1.275998468801837,7.02908141855298
277,8947,4.679059083755158,7.02908141855298
278,8955,5.530267579869826,7.02908141855298
279,9118,8.078231292517007,0.4217448851131787
